422.137	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
455.388	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
455.388	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
502.887	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
502.887	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
627.634	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
627.634	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
896.887	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
896.887	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
917.885	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
917.885	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
934.805	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
934.805	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1107.386	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
1107.386	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1175.885	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
1175.885	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
1190.387	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
1190.387	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
1213.387	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
1547.638	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
1555.138	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
1555.138	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1560.051	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
1560.051	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1564.301	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
1564.301	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1591.386	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
1591.386	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1601.138	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
1601.138	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1763.137	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
1763.137	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1768.135	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
1768.135	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
1782.637	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
1782.637	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2076.719	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
2076.719	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2083.222	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
2083.222	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
2133.971	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
2133.971	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2240.389	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
2240.389	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2299.888	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
2299.888	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
2309.388	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
2815.555	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
2819.052	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
2819.052	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
2834.555	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
2834.555	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2860.553	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
2860.553	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2868.303	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
2868.303	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2932.555	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
2932.555	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2937.804	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
2937.804	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
2944.053	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
2944.053	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3343.054	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			START
3343.054	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3352.551	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
3352.551	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3360.217	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
3360.217	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3367.468	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
3367.468	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3471.638	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Information Sharing			START
3471.638	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3476.972	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
3476.972	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Information Sharing			STOP
3486.968	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
3486.968	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3493.971	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
3493.971	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3499.469	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
3499.469	/Users/ethanhardacre/Box/GazeShareData1-4/Main Study/G_04/G_04 Recording.mp4	3939.250	60.0		No interaction			START
