603.088	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
629.339	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
629.339	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
643.585	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
643.585	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
664.461	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
664.461	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
673.210	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
673.210	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
739.377	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
739.377	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
751.602	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
751.602	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
769.519	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
769.519	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
773.100	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
773.100	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			START
793.605	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
793.605	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			STOP
998.361	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
998.361	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1009.350	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1009.350	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1084.630	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1084.630	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1121.383	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1121.383	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1143.948	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1143.948	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1188.533	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1188.533	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1256.330	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1256.330	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1286.246	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1286.246	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1297.086	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1297.086	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1348.531	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1348.531	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1363.734	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1363.734	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1392.068	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			START
1392.068	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1396.988	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1396.988	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			STOP
1411.494	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1411.494	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
1416.988	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
1416.988	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1459.481	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
1459.481	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1513.398	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
1513.398	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
1525.400	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
1525.400	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
1622.739	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			START
1622.739	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
1633.736	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			STOP
2220.289	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
2240.037	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
2240.037	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
2257.541	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
2257.541	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
2278.371	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
2278.371	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
2287.617	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
2287.617	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
2446.189	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
2446.189	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
2507.936	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
2507.936	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			START
2519.437	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			STOP
2519.437	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
2577.605	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			START
2577.605	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
2583.603	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
2583.603	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Information Sharing			STOP
2593.353	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
2593.353	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
2623.940	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
2623.940	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
2671.686	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
2671.686	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			START
2690.099	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Coordination			STOP
2690.099	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
2787.106	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			START
2787.106	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			STOP
2810.352	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		Cooperation			STOP
2810.352	D:/GazeShareData/Main Study/G_12/G_12 Recording.mp4	4769.820	60.0		No interaction			START
