715.555	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			START
736.090	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			STOP
736.090	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
880.386	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			START
880.386	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
885.895	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			START
885.895	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			STOP
894.640	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			STOP
894.640	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
1086.275	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			START
1086.275	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
1097.472	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			STOP
1097.472	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
1161.738	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			START
1161.738	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
1185.072	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			STOP
1185.072	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			START
1195.824	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			STOP
1195.824	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
1253.405	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			START
1253.405	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
1264.902	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			STOP
1735.789	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
2072.831	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			START
2072.831	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
2080.335	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			STOP
2080.335	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
2141.636	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			START
2141.636	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
2149.133	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			STOP
2783.819	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
2854.486	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			START
2854.486	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
2862.744	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Cooperation			STOP
2862.744	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
3006.652	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Light-weight interaction			START
3006.652	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
3013.899	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Light-weight interaction			STOP
3013.899	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
3064.232	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			START
3064.232	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
3071.233	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Coordination			STOP
3071.233	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
3153.651	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Collaboration			START
3153.651	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
3163.152	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Collaboration			STOP
3163.152	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			START
3193.570	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			START
3193.570	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		No interaction			STOP
3202.068	D:/GazeShareData/Main Study/G_05/P_02/1531180865676.mp4	3671.600	60.0		Information Sharing			STOP
